,League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
1,Australian A-League Men,2025-01-06,05:00:00,Macarthur FC,Adelaide United,3.05,3.1,2.24,2.26,4.3,4.4,3.25,3.5,1.41,1.44,1.42,1.46,3.2,3.35,32,36,18.5,20,19,21,29,32,23,26,10.5,12,11,12,18,20,27,32,13.5,14.5,13,13.5,19.5,22,46,55,25,27,25,27,34,38,12,13.5,7.8,8.4,17.5,200,33886478,36700739,571273,58805,1.237518448,1.237518452,1.237518527,1.237518449,5,5.6,1.22,1.25,22,55,1.02,1.04,7.4,10.5,1.13,1.16,1.79,1.81,1.47,1.48,1.29,1.31,1.237518532,1.237518534,1.23751845,1.237518451
2,Friendly Matches,2025-01-06,08:00:00,Wehen Wiesbaden,Heerenveen,3.1,5.6,1.6,2.14,3.9,1000,1.98,2.9,1.53,2.02,1.05,1000,1.05,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.01,1000,1.01,1000,1.03,1000,33915512,6500322,3630179,58805,1.237888295,1.23788834,1.237888379,1.237888304,1.01,1000,1.01,20,2.94,1000,1.01,1.52,2.94,1000,1.01,1.52,1.89,2.64,1.22,1.47,1.06,1.34,1.237888296,1.237888298,1.237888299,1.237888343
3,Saudi 1st Division,2025-01-06,09:25:00,Al Faisaly ( KSA ),Al-Suqoor,3.5,1000,1.7,2.2,3.2,950,1.47,2.04,1.97,3.1,0,0,0,0,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.01,1000,1.01,1000,1.03,1000,33914696,22139784,21340695,58805,1.237884504,1.2378845,0,1.237884506,2.28,3.65,1.01,20,0,0,0,0,2.42,4.3,1.31,1.7,0,0,0,0,0,0,0,1.237884507,0,1.237884505
4,Egyptian 2nd Division,2025-01-06,09:30:00,Abo Qair Semads,Al Mokawloon,2.84,5,2.54,1000,1.97,3.3,1.29,1.68,2.46,4.6,1.12,1000,1.05,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.01,1000,1.01,1000,1.03,1000,33914569,15036107,6754306,58805,1.237880664,1.237880709,1.237880748,1.237880673,2.08,2.94,1.51,1.93,2.12,1000,1.01,1.9,2.12,3.2,1.45,1.9,1.41,1.65,1.25,1.43,1.44,2.04,1.237880665,1.237880667,1.237880668,1.237880712
5,Egyptian 2nd Division,2025-01-06,09:30:00,El Seka Elhadeed,Baladeyet Al-Mahalla,2.3,3.05,2.58,4.5,2.22,5.5,1.3,1.59,2.7,4.3,1.12,1000,1.05,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.01,1000,1.01,1000,1.03,1000,33914570,37031581,26596726,58805,1.237880574,1.237880619,1.237880658,1.237880583,1.05,2.76,1.56,110,3.85,1000,1.01,1.35,2,2.8,1.55,1.99,1.29,1.35,1.48,1.76,1.44,1.81,1.237880575,1.237880577,1.237880578,1.237880622
6,Saudi 1st Division,2025-01-06,09:30:00,Al Najma Club,Abha,1.94,2.7,3.05,5.1,3.05,950,1.69,2.58,1.64,2.44,0,0,0,0,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.01,1000,30,1000,1.03,1000,33914698,6818023,10732580,58805,1.237884493,1.237884489,0,1.237884495,2.48,4.2,1.01,20,0,0,0,0,1.02,1000,1.01,8,0,0,0,0,0,0,0,1.237884496,0,1.237884494
7,Friendly Matches,2025-01-06,10:00:00,Paderborn,Heerenveen,1.04,1000,1.04,1000,1.02,1000,1.2,980,1.01,6,1.05,1.78,2.28,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.01,1000,1.01,1000,1.03,1000,33915611,208035,3630179,58805,1.237889255,1.2378893,1.237889339,1.237889264,2.28,1000,1.01,1.78,1.2,1000,1.01,6,1.2,1000,1.01,6,1.01,36,1.01,36,1.01,1000,1.237889256,1.237889258,1.237889259,1.237889303
8,Italian Serie C,2025-01-06,11:00:00,Entella,Rimini,1.74,1.96,5.2,8.4,3.1,4.2,1.45,1.6,2.44,3.5,2.2,3.1,1.54,1.74,1.03,9.8,1.03,17.5,1.03,1000,1.03,1000,1.03,7,1.03,10,1.03,36,1.03,1000,1.03,10.5,1.03,14,1.03,42,1.03,1000,1.03,24,1.03,34,1.03,1000,1.03,1000,17,26,1.01,1000,1.03,1000,33906821,4893589,522044,58805,1.237776791,1.237776836,1.237776875,1.2377768,2.08,2.86,1.54,1.92,2.22,110,1.01,1.81,2.22,2.86,1.54,1.81,1.14,1.22,2,2.36,1.35,1.48,1.237776792,1.237776794,1.237776795,1.237776839
9,Italian Serie C,2025-01-06,11:00:00,US Pianese,Ascoli,2.66,3.15,2.64,3.2,2.74,4.1,1.56,1.83,2.2,2.76,1.76,2.3,1.77,2.32,3.2,13,3.15,12.5,3.55,22,3.65,1000,3.1,12,2.96,9,3.35,16.5,2.98,44,3.05,22,3.35,16,3.1,25,3.35,1000,2.98,1000,3.85,44,2.86,1000,2.92,1000,3.85,44,3.55,44,2.78,1000,33906822,12591505,201261,58805,1.237776701,1.237776746,1.237776785,1.23777671,2.36,3.35,1.43,1.73,2.68,1000,1.01,1.59,2.68,3.9,1.39,1.6,1.45,1.61,1.47,1.61,1.34,1.55,1.237776702,1.237776704,1.237776705,1.237776749
10,Italian Serie C,2025-01-06,11:00:00,Pro Vercelli,Lumezzane,2.28,2.58,3.55,4.3,2.84,3.4,1.53,1.68,2.46,2.9,1.96,2.32,1.75,2.04,7.2,9.4,8.2,12,1.03,32,1.03,110,6.4,8.6,5.7,7.6,11.5,19.5,1.03,75,10,17,8.8,13,1.03,29,1.03,110,1.03,42,1.03,40,1.03,80,1.03,240,27,42,55,100,1.03,1000,33906767,5369664,522043,58805,1.237778051,1.237778096,1.237778135,1.23777806,2.4,2.9,1.52,1.72,3.05,110,1.01,1.45,2.64,3.05,1.49,1.61,1.31,1.39,1.63,1.78,1.41,1.55,1.237778052,1.237778054,1.237778055,1.237778099
11,Italian Serie C,2025-01-06,11:00:00,Arezzo,Pesaro,1.73,2.04,4.3,7,3,5.3,1.52,1.91,2.08,2.9,1.12,1000,1.05,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.52,1000,1.52,1000,1.03,1000,33906824,522048,20089186,58805,1.237776521,1.237776566,1.237776605,1.23777653,1.05,3.4,1.41,110,2.52,1000,1.01,1.65,2.56,3.9,1.35,1.64,1.17,1.3,1.96,2.38,1.23,1.5,1.237776522,1.237776524,1.237776525,1.237776569
12,Italian Serie C,2025-01-06,11:00:00,Aurora Pro Patria 1919,Giana Erminio,2.48,2.8,3.25,3.75,2.84,3.35,1.53,1.66,2.5,2.9,2,2.22,1.81,2,1.03,10.5,7.4,12,1.03,28,1.03,85,6.2,8.2,5.8,7.2,11,18,1.03,65,11.5,18.5,9.2,15,1.03,28,1.03,95,1.03,50,1.03,46,1.03,80,1.03,230,30,48,55,85,1.03,1000,33906782,21934092,8802590,58805,1.237777241,1.237777286,1.237777325,1.23777725,2.24,3.1,1.47,1.81,2.58,110,1.01,1.63,2.58,2.94,1.52,1.63,1.36,1.45,1.56,1.68,1.46,1.55,1.237777242,1.237777244,1.237777245,1.237777289
13,Italian Serie C,2025-01-06,11:00:00,AZ Picerno ASD,Trapani,3.05,3.95,2.26,2.7,3,4.2,1.66,1.88,2.12,2.6,1.83,2.16,1.86,2.34,3.3,13,3.2,11,3.5,18,3.35,42,3.35,14,3.05,9.2,3.4,14.5,3.65,36,3.75,27,3.5,18,3.7,25,3.3,1000,3.15,1000,3.15,55,3.15,1000,3.3,1000,3.1,60,3.85,32,3.15,1000,33906871,10647603,4893594,58805,1.237775621,1.237775666,1.237775705,1.23777563,2.4,3.4,1.42,1.72,3.6,1000,1.01,1.38,2.96,3.95,1.37,1.51,1.58,1.79,1.34,1.49,1.36,1.5,1.237775622,1.237775624,1.237775625,1.237775669
14,Indian Super League,2025-01-06,11:00:00,Quess East Bengal,Mumbai City FC,3.5,4.1,2.04,2.24,3.5,4.1,1.89,2.2,1.83,2.14,1.66,1.86,2.16,2.5,1.03,19.5,7.8,12.5,9.6,16,1.03,28,12,18.5,7,9.8,1.03,12.5,1.03,25,1.03,34,11.5,17.5,1.03,21,1.03,1000,1.03,85,1.03,50,1.03,60,1.03,1000,32,48,11.5,15.5,1.03,1000,33905209,20017309,15561905,58805,1.237754422,1.237754467,1.237754506,1.237754431,3.1,4.3,1.31,1.47,12,21,1.06,1.09,3.95,4.8,1.26,1.34,1.8,1.97,1.33,1.4,1.33,1.4,1.237754423,1.237754425,1.237754426,1.23775447
15,Saudi 1st Division,2025-01-06,11:40:00,Al Jubail,Ohod (KSA),1.78,2.34,3.55,1000,2.88,950,1.54,1.97,1.01,300,0,0,0,0,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.03,1000,1.01,1000,1.01,1000,1.03,1000,33914817,26543395,13964842,58805,1.237886422,1.237886418,0,1.237886424,2.34,3.6,1.01,20,0,0,0,0,1.01,1000,1.33,1.63,0,0,0,0,0,0,0,1.237886425,0,1.237886423
16,English U21 Pro Development League,2025-01-06,12:00:00,Swansea U21,Colchester United U21,1.71,1.92,3.55,4.3,4.7,5.7,3.55,4.3,1.3,1.38,1.41,1.49,3.05,3.4,14,1000,11.5,980,13,140,7,900,5.9,42,11,42,9.6,75,12,150,14,1000,9.8,15,12,60,20,120,18.5,180,12.5,50,16.5,75,20,580,4.4,5.5,6.2,240,140,850,33914844,6799680,6597943,58805,1.237886628,1.237886673,1.237886712,1.237886637,5.3,7,1.19,1.23,26,110,1.01,1.03,2.66,110,1.09,1.12,1.31,1.39,2.08,2.42,1.21,1.28,1.237886629,1.237886631,1.237886632,1.237886676
17,Greek Super League,2025-01-06,13:00:00,Panaitolikos,Olympiakos,11.5,12.5,1.41,1.42,4.7,5,1.83,1.87,2.14,2.22,2.52,2.66,1.6,1.66,11.5,13,5.9,6.4,6.2,6.8,9.6,14.5,25,36,10,11,10,11,16.5,18.5,65,150,38,44,34,40,27,60,17.5,580,17,260,20,280,30,380,28,490,8,8.8,20,1000,33869652,2126382,55243,58805,1.237231631,1.237231676,1.237231715,1.23723164,3.05,3.2,1.46,1.49,11.5,13.5,1.08,1.09,3.6,3.7,1.37,1.38,3.35,3.5,1.09,1.1,1.25,1.27,1.237231632,1.237231634,1.237231635,1.237231679
18,Italian Serie C,2025-01-06,13:30:00,LR Vicenza Virtus,Pergolettese,1.36,1.39,13.5,18,4.6,5.3,1.76,1.92,2.08,2.32,2.5,2.78,1.56,1.67,6,16.5,11.5,980,12,130,14,1000,5.6,6.6,5.5,42,19.5,980,7.4,1000,5.9,18,9.2,38,16,980,7.4,1000,9,180,8.4,60,20,240,7.4,1000,7.4,15,7.6,1000,7.6,1000,33906781,19857199,8215986,58805,1.237777331,1.237777376,1.237777415,1.23777734,3,3.2,1.46,1.5,1.27,21,1.07,1.1,3.3,3.9,1.35,1.43,1.06,1.08,3.5,3.9,1.24,1.27,1.237777332,1.237777334,1.237777335,1.237777379
19,Italian Serie C,2025-01-06,13:30:00,Foggia,Team Altamura,1.88,1.99,4.9,5.8,3.15,3.6,1.71,1.83,2.2,2.42,1.98,2.2,1.84,2.02,5.2,13,6.4,44,20,150,7.6,900,6.6,8.2,6.4,8,7.2,70,8.2,250,9.4,11.5,9,40,10,980,8,1000,17,95,8.4,95,16,1000,7.6,580,8.6,60,6.2,1000,7.2,1000,33906868,522053,12151861,58805,1.237775801,1.237775846,1.237775885,1.23777581,2.88,3.05,1.48,1.53,3.75,26,1.09,1.12,3.15,3.55,1.39,1.45,1.21,1.24,2,2.14,1.39,1.45,1.237775802,1.237775804,1.237775805,1.237775849
20,Italian Serie C,2025-01-06,13:30:00,Ternana,Pontedera,1.37,1.4,10.5,13,4.9,5.6,1.95,2.18,1.85,2.06,2.22,2.46,1.68,1.81,11,16,27,34,44,110,7.6,640,6.6,7.6,10.5,11.5,23,46,15.5,270,6.4,7.4,9,10.5,20,120,15.5,250,9.6,10.5,13.5,16,24,90,15.5,1000,6.2,7.2,15,390,15.5,1000,33906812,60308,5727544,58805,1.237777151,1.237777196,1.237777235,1.23777716,3.3,3.5,1.4,1.43,13.5,18,1.06,1.08,3.95,4.7,1.28,1.34,1.09,1.1,3.45,3.8,1.22,1.25,1.237777152,1.237777154,1.237777155,1.237777199
21,Turkish 1 Lig,2025-01-06,14:00:00,Sakaryaspor,Genclerbirligi,2.38,2.56,3.35,3.75,3.1,3.4,1.67,1.76,2.3,2.5,1.95,2.1,1.92,2.06,8.8,22,6,19,9.6,60,16,900,7.6,9,6.4,7.4,7.2,44,14.5,130,11.5,40,10.5,40,9.2,980,17.5,190,14,140,20,95,14,180,13,580,8.8,29,10.5,60,8.2,1000,33903837,508781,50350,58805,1.237743506,1.237743551,1.23774359,1.237743515,2.82,2.9,1.53,1.55,9.2,15.5,1.1,1.11,3.05,3.35,1.43,1.48,1.37,1.43,1.64,1.72,1.42,1.47,1.237743507,1.237743509,1.23774351,1.237743554
22,Portuguese Segunda Liga,2025-01-06,15:00:00,Benfica B,Porto B,1.89,1.94,4.3,4.5,3.9,4.1,2.26,2.32,1.75,1.79,1.69,1.82,2.2,2.44,17,17.5,17,19,30,36,32,95,9.8,11,8.2,8.8,15.5,17,44,50,11,12.5,9.4,10,16,17.5,34,55,19,21,17,18.5,27,30,38,85,10,11,14.5,46,19,850,33901912,6563318,6563315,58805,1.237721036,1.237721081,1.23772112,1.237721045,3.55,3.8,1.36,1.39,17.5,20,1.05,1.06,4.7,5,1.25,1.27,1.29,1.31,2.06,2.14,1.32,1.34,1.237721037,1.237721039,1.23772104,1.237721084
23,Spanish Copa del Rey,2025-01-06,15:00:00,Deportiva Minera,Real Madrid,30,32,1.12,1.13,13,14,4,4.3,1.3,1.33,2.2,2.3,1.77,1.83,30,70,13,18.5,8.4,10,8,9.2,9.2,150,27,40,11,14,11.5,14.5,90,410,9.2,120,20,70,20,44,10,1000,11,470,9.4,310,9.4,230,15,410,2.32,2.58,15,1000,33903636,6176006,2426,58805,1.237735808,1.237735818,1.237735807,1.237735817,5.7,6.4,1.18,1.21,46,110,1.01,1.02,9.4,11,1.1,1.11,9,9.4,1.03,1.04,1.07,1.09,1.237735799,1.237735811,1.237735812,1.237735822
24,Maltese Premier League,2025-01-06,15:00:00,Birkirkara,Balzan FC,1.78,1.97,4.8,5.9,3.3,3.95,1.67,1.84,2.18,2.5,1.98,2.22,1.83,2.02,5.1,980,4.3,110,4.9,160,5.3,900,3.45,29,6.8,14,4.5,120,5.2,270,4,12.5,3.85,980,10,980,5.2,350,4.4,180,4.5,70,5,190,5.4,580,4.2,55,5.3,280,5.5,1000,33915315,46922,8744786,58805,1.237887426,1.237887471,1.23788751,1.237887435,2.88,3.1,1.48,1.53,1.27,26,1.08,1.13,3.1,3.65,1.38,1.46,1.21,1.25,2.02,2.28,1.35,1.42,1.237887427,1.237887429,1.23788743,1.237887474
25,Friendly Matches,2025-01-06,15:00:00,Den Bosch,De Treffers,1.76,1.91,3.6,5.5,4,6.2,1.91,3.35,1.46,1.71,1.59,1.73,2.36,2.68,1.66,980,1.72,980,1.73,160,1.73,900,1.67,980,5.2,980,1.72,980,1.69,260,1.68,44,1.67,980,6.8,980,1.69,1000,1.63,180,1.6,70,1.66,1000,11,580,1.69,60,1.55,270,8.2,600,33916535,48452,541701,58805,1.237897032,1.237897077,1.237897116,1.237897041,3.4,110,1.23,1.41,1.16,1000,1.02,1.06,2.4,8.2,1.14,1.23,1.27,1.32,2.04,2.34,1.28,1.31,1.237897033,1.237897035,1.237897036,1.23789708
26,Italian Super Cup,2025-01-06,16:00:00,Inter,AC Milan,1.88,1.89,4.9,5.1,3.65,3.75,1.92,1.94,2.06,2.1,1.95,2,2,2.06,12,13.5,16,17,34,36,70,120,8,8.4,7.6,8,18,19,65,70,10,10.5,9.6,9.8,19,20,65,75,19,20,18.5,19.5,34,38,90,120,12.5,13.5,65,85,420,980,33911379,63347,127991,58805,1.237836432,1.237836416,1.237836431,1.237836441,3.1,3.3,1.44,1.46,12.5,13.5,1.08,1.09,3.75,3.85,1.35,1.36,1.24,1.26,2.12,2.14,1.36,1.38,1.237836434,1.237836436,1.237836437,1.237836419
27,English Premier League 2 - Div 1,2025-01-06,16:00:00,Crystal Palace U21,Fulham U21,2.78,3.3,1.99,2.2,4.8,5.8,3.85,4.8,1.27,1.34,1.34,1.44,3.25,3.9,16,980,4.8,980,4.8,65,5,180,20,980,4.5,46,4.1,48,7.4,70,20,120,4.5,19.5,11,60,16,75,5.3,900,20,200,4.8,95,20,580,9,22,5.4,7.2,5.6,850,33915792,13542596,6721906,58805,1.237891159,1.237891204,1.237891245,1.237891168,6,7.8,1.16,1.2,21,55,1.02,1.03,1.15,18,1.08,1.11,1.84,2.02,1.43,1.56,1.2,1.25,1.23789116,1.237891162,1.237891163,1.237891208
28,Friendly Matches,2025-01-06,16:15:00,Achilles Veen,OJC Rosmalen,2.32,3.85,1.9,2.92,3.35,7,2.32,3.65,1.37,1.76,1.05,1000,1.12,1000,10,980,1.17,980,1.17,80,1.18,130,1.17,980,1.16,980,1.17,980,1.18,130,1.17,80,1.17,980,1.17,980,1.19,1000,1.18,900,1.18,160,1.19,1000,1.18,580,1.55,1000,1.55,1000,1.19,850,33916575,11414889,10283435,58805,1.237896942,1.237896987,1.237897026,1.237896951,1.2,110,1.24,110,1.16,1000,1.01,1.07,2.32,8.8,1.13,1.76,1.52,2.12,1.35,1.75,1.21,1.4,1.237896943,1.237896945,1.237896946,1.23789699
29,English Championship,2025-01-06,17:00:00,QPR,Luton,2.76,2.8,2.94,2.98,3.25,3.3,1.75,1.77,2.3,2.32,1.95,2,2,2.06,10,10.5,9.8,10.5,17,17.5,44,48,9.4,9.8,7,7.2,12.5,13,34,38,15,16,11.5,12,18,19.5,50,60,36,42,30,32,48,50,100,120,29,32,34,38,570,1000,33899743,62684,223467,58805,1.237692229,1.237692239,1.237692228,1.237692238,2.86,2.96,1.51,1.54,10,11,1.1,1.11,3.25,3.35,1.42,1.44,1.5,1.52,1.55,1.57,1.43,1.45,1.23769222,1.237692232,1.237692233,1.237692243
30,English Premier League,2025-01-06,17:00:00,Wolves,Nottm Forest,3.55,3.65,2.34,2.36,3.35,3.4,1.83,1.84,2.2,2.22,1.89,1.91,2.08,2.12,11,11.5,8.8,9,13,13.5,29,30,11.5,12.5,7,7.2,10.5,11,23,25,22,23,14.5,15,18,18.5,40,42,60,65,40,44,50,60,90,95,42,44,20,22,480,720,33892701,48044,39674645,58805,1.237589547,1.237589486,1.237589546,1.237589557,2.98,3.05,1.49,1.51,11,12,1.09,1.1,3.5,3.6,1.39,1.4,1.73,1.75,1.37,1.39,1.41,1.43,1.237589549,1.237589551,1.237589552,1.23758949
31,Portuguese Primeira Liga,2025-01-06,17:15:00,Gil Vicente,Rio Ave,2.3,2.34,3.8,3.85,3.25,3.35,1.82,1.85,2.18,2.22,1.88,1.94,2.06,2.14,10.5,11.5,11.5,13,22,25,60,75,8.6,8.8,6.8,7.2,14,15.5,44,48,12.5,13.5,10.5,11,17.5,19.5,55,65,26,29,23,26,40,44,90,120,19.5,22,48,55,20,1000,33900222,48784,495321,58805,1.237696527,1.237696572,1.237696611,1.237696536,2.9,3,1.5,1.52,10,11,1.1,1.11,3.45,3.55,1.39,1.41,1.35,1.36,1.75,1.77,1.43,1.45,1.237696528,1.23769653,1.237696531,1.237696575
